OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
796,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
780,1,40,Taxable,Office,2,378.35,FAILED,PARTIAL
795,1,36,Discounted,Garden,4,79.948,FAILED,PARTIAL
777,1,33,Discounted,Office,3,94.162,SUCCESS,SUCCESS
817,1,4,Taxable,Sports,3,1148.85,FAILED,FAILED
803,1,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
804,1,2,Taxable,Electronics,4,1723.85,SUCCESS,SUCCESS
813,1,6,Taxable,Office,5,2643.85,FAILED,FAILED
814,1,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
798,1,22,Discounted,Beauty,3,191.268,SUCCESS,SUCCESS
810,1,17,Discounted,Toys,2,555.588,FAILED,FAILED
846,1,29,Taxable,Automotive,2,113.85,FAILED,FAILED
842,1,17,Discounted,Toys,5,555.588,FAILED,FAILED
830,1,33,Discounted,Office,1,94.162,SUCCESS,PARTIAL
838,1,40,Taxable,Office,2,378.35,FAILED,PARTIAL
844,1,7,Taxable,Automotive,1,746.35,FAILED,FAILED
862,1,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
859,1,11,Taxable,Office,1,1033.85,FAILED,FAILED
861,1,30,Taxable,Garden,3,205.85,SUCCESS,PARTIAL
850,1,6,Taxable,Office,4,2643.85,FAILED,FAILED
860,1,38,Discounted,Garden,5,412.965,FAILED,FAILED
881,1,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
893,1,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
887,1,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
890,1,35,Standard,Perishables,3,69,SUCCESS,PARTIAL
889,1,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
884,1,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
885,1,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
906,1,16,Discounted,Office,3,154.215,SUCCESS,SUCCESS
908,1,5,Taxable,Home,2,1378.85,FAILED,FAILED
922,1,40,Taxable,Office,3,378.35,FAILED,PARTIAL
909,1,37,Discounted,Office,5,253.172,FAILED,FAILED
914,1,37,Discounted,Office,5,253.172,FAILED,PARTIAL
918,1,2,Taxable,Electronics,3,1723.85,FAILED,FAILED
930,1,40,Taxable,Office,5,378.35,FAILED,FAILED
910,1,40,Taxable,Office,5,378.35,FAILED,PARTIAL
926,1,30,Taxable,Garden,1,205.85,SUCCESS,SUCCESS
933,1,40,Taxable,Office,2,378.35,FAILED,PARTIAL
954,1,3,Taxable,Beauty,1,918.85,FAILED,FAILED
940,1,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
951,1,33,Discounted,Office,5,94.162,FAILED,PARTIAL
953,1,40,Taxable,Office,4,378.35,FAILED,PARTIAL
975,1,35,Standard,Perishables,5,69,FAILED,FAILED
971,1,38,Discounted,Garden,4,412.965,FAILED,FAILED
961,1,29,Taxable,Automotive,3,113.85,FAILED,FAILED
976,1,37,Discounted,Office,3,253.172,FAILED,PARTIAL
965,1,36,Discounted,Garden,4,79.948,FAILED,FAILED
969,1,15,Discounted,Office,4,292.272,SUCCESS,SUCCESS
987,1,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
985,1,29,Taxable,Automotive,5,113.85,FAILED,FAILED
982,1,36,Discounted,Garden,2,79.948,FAILED,PARTIAL
1012,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
1008,1,33,Discounted,Office,4,94.162,FAILED,FAILED
989,1,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
1003,1,28,Taxable,Beauty,2,125.35,SUCCESS,PARTIAL
1001,1,30,Taxable,Garden,5,205.85,FAILED,PARTIAL
1032,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
1026,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
1030,1,14,Discounted,Sports,2,464.715,SUCCESS,SUCCESS
1027,1,4,Taxable,Sports,3,1148.85,FAILED,FAILED
1016,1,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
1069,1,40,Taxable,Office,1,378.35,FAILED,FAILED
1061,1,7,Taxable,Automotive,1,746.35,FAILED,FAILED
1059,1,30,Taxable,Garden,3,205.85,FAILED,FAILED
1058,1,25,Discounted,Electronics,5,643.08,FAILED,PARTIAL
1055,1,34,Discounted,Beauty,1,49.1625,SUCCESS,PARTIAL
1054,1,30,Taxable,Garden,5,205.85,FAILED,FAILED
1057,1,3,Taxable,Beauty,3,918.85,FAILED,FAILED
1035,1,33,Discounted,Office,2,94.162,FAILED,FAILED
1052,1,33,Discounted,Office,4,94.162,FAILED,FAILED
1101,1,37,Discounted,Office,5,253.172,FAILED,FAILED
1087,1,39,Discounted,Home,2,305.762,FAILED,PARTIAL
1085,1,13,Taxable,Books,4,861.35,FAILED,FAILED
1086,1,35,Standard,Perishables,5,69,FAILED,FAILED
1083,1,37,Discounted,Office,3,253.172,FAILED,PARTIAL
1072,1,2,Taxable,Electronics,4,1723.85,FAILED,FAILED
1081,1,31,Taxable,Sports,3,90.85,FAILED,FAILED
1080,1,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
1120,1,36,Discounted,Garden,4,79.948,FAILED,PARTIAL
1125,1,24,Discounted,Garden,4,341.147,FAILED,FAILED
1102,1,7,Taxable,Automotive,5,746.35,FAILED,FAILED
1118,1,40,Taxable,Office,5,378.35,FAILED,FAILED
1112,1,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
1159,1,38,Discounted,Garden,2,412.965,FAILED,FAILED
1162,1,26,Discounted,Sports,1,205.965,SUCCESS,SUCCESS
1155,1,38,Discounted,Garden,2,412.965,FAILED,FAILED
1147,1,4,Taxable,Sports,2,1148.85,FAILED,FAILED
1165,1,13,Taxable,Books,1,861.35,SUCCESS,SUCCESS
1144,1,32,Discounted,Garden,5,64.4575,FAILED,FAILED
1149,1,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1141,1,30,Taxable,Garden,3,205.85,FAILED,FAILED
1127,1,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
1175,1,26,Discounted,Sports,3,205.965,SUCCESS,SUCCESS
1178,1,40,Taxable,Office,1,378.35,FAILED,PARTIAL
1172,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
1167,1,36,Discounted,Garden,5,79.948,FAILED,PARTIAL
1182,1,35,Standard,Perishables,2,69,FAILED,PARTIAL
1202,1,33,Discounted,Office,2,94.162,FAILED,FAILED
1199,1,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
1204,1,16,Discounted,Office,4,154.215,SUCCESS,PARTIAL
1226,1,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
1220,1,38,Discounted,Garden,3,412.965,FAILED,FAILED
1222,1,39,Discounted,Home,1,305.762,FAILED,PARTIAL
1216,1,40,Taxable,Office,5,378.35,FAILED,FAILED
1219,1,30,Taxable,Garden,5,205.85,FAILED,FAILED
1207,1,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
1214,1,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
1233,1,38,Discounted,Garden,2,412.965,FAILED,FAILED
1229,1,33,Discounted,Office,2,94.162,FAILED,FAILED
1230,1,13,Taxable,Books,3,861.35,FAILED,FAILED
1231,1,24,Discounted,Garden,5,341.147,FAILED,FAILED
1237,1,40,Taxable,Office,3,378.35,FAILED,FAILED
1239,1,32,Discounted,Garden,2,64.4575,FAILED,FAILED
1238,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
1254,1,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
1240,1,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
1283,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
1287,1,32,Discounted,Garden,2,64.4575,FAILED,FAILED
1282,1,40,Taxable,Office,2,378.35,FAILED,FAILED
1284,1,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
1281,1,36,Discounted,Garden,3,79.948,FAILED,FAILED
1286,1,11,Taxable,Office,2,1033.85,FAILED,FAILED
1276,1,29,Taxable,Automotive,5,113.85,FAILED,FAILED
1278,1,23,Discounted,Garden,4,237.015,FAILED,FAILED
1272,1,39,Discounted,Home,5,305.762,FAILED,FAILED
1288,1,40,Taxable,Office,4,378.35,FAILED,FAILED
1267,1,37,Discounted,Office,2,253.172,FAILED,FAILED
1274,1,4,Taxable,Sports,5,1148.85,FAILED,FAILED
1271,1,11,Taxable,Office,5,1033.85,FAILED,FAILED
1279,1,23,Discounted,Garden,3,237.015,FAILED,FAILED
1270,1,15,Discounted,Office,5,292.272,FAILED,FAILED
1264,1,6,Taxable,Office,3,2643.85,FAILED,FAILED
1265,1,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
1256,1,40,Taxable,Office,4,378.35,FAILED,FAILED
1289,1,24,Discounted,Garden,1,341.147,FAILED,FAILED
1293,1,22,Discounted,Beauty,2,191.268,SUCCESS,SUCCESS
1294,1,36,Discounted,Garden,5,79.948,FAILED,PARTIAL
1295,1,6,Taxable,Office,3,2643.85,FAILED,FAILED
1297,1,16,Discounted,Office,4,154.215,SUCCESS,SUCCESS
