OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
474,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
463,2,27,Taxable,Automotive,2,148.35,SUCCESS,SUCCESS
454,2,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
458,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
470,2,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
468,2,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
452,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
457,2,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
511,2,38,Discounted,Garden,3,412.965,FAILED,FAILED
507,2,36,Discounted,Garden,5,79.948,SUCCESS,PARTIAL
479,2,12,Taxable,Electronics,2,1608.85,SUCCESS,SUCCESS
509,2,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
505,2,4,Taxable,Sports,4,1148.85,FAILED,FAILED
512,2,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
503,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
501,2,8,Taxable,Home,5,2873.85,FAILED,FAILED
495,2,1,Taxable,Clothing,3,688.85,SUCCESS,SUCCESS
497,2,5,Taxable,Home,1,1378.85,SUCCESS,SUCCESS
491,2,25,Discounted,Electronics,5,643.08,SUCCESS,PARTIAL
493,2,1,Taxable,Clothing,5,688.85,SUCCESS,SUCCESS
488,2,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
490,2,6,Taxable,Office,2,2643.85,FAILED,FAILED
496,2,1,Taxable,Clothing,4,688.85,SUCCESS,SUCCESS
483,2,39,Discounted,Home,4,305.762,SUCCESS,SUCCESS
486,2,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
513,2,1,Taxable,Clothing,2,688.85,SUCCESS,SUCCESS
515,2,38,Discounted,Garden,3,412.965,FAILED,FAILED
543,2,31,Taxable,Sports,2,90.85,FAILED,FAILED
533,2,27,Taxable,Automotive,3,148.35,SUCCESS,PARTIAL
541,2,38,Discounted,Garden,2,412.965,FAILED,FAILED
529,2,16,Discounted,Office,1,154.215,SUCCESS,PARTIAL
527,2,4,Taxable,Sports,2,1148.85,FAILED,FAILED
523,2,20,Discounted,Toys,5,272.722,SUCCESS,SUCCESS
522,2,24,Discounted,Garden,3,341.147,SUCCESS,SUCCESS
517,2,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
518,2,24,Discounted,Garden,3,341.147,SUCCESS,SUCCESS
525,2,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
520,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
539,2,12,Taxable,Electronics,4,1608.85,FAILED,FAILED
550,2,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
554,2,36,Discounted,Garden,3,79.948,SUCCESS,SUCCESS
546,2,20,Discounted,Toys,1,272.722,SUCCESS,SUCCESS
568,2,38,Discounted,Garden,4,412.965,FAILED,FAILED
567,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
564,2,35,Standard,Perishables,4,69,SUCCESS,SUCCESS
566,2,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
559,2,40,Taxable,Office,1,378.35,FAILED,PARTIAL
556,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
561,2,21,Discounted,Books,3,412.965,SUCCESS,SUCCESS
607,2,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
606,2,31,Taxable,Sports,4,90.85,FAILED,FAILED
604,2,4,Taxable,Sports,2,1148.85,FAILED,FAILED
601,2,5,Taxable,Home,3,1378.85,FAILED,FAILED
599,2,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
596,2,20,Discounted,Toys,1,272.722,SUCCESS,PARTIAL
603,2,7,Taxable,Automotive,3,746.35,SUCCESS,SUCCESS
584,2,28,Taxable,Beauty,3,125.35,SUCCESS,PARTIAL
590,2,10,Taxable,Beauty,4,573.85,SUCCESS,SUCCESS
586,2,40,Taxable,Office,1,378.35,FAILED,PARTIAL
569,2,31,Taxable,Sports,5,90.85,FAILED,FAILED
581,2,5,Taxable,Home,2,1378.85,FAILED,FAILED
588,2,40,Taxable,Office,2,378.35,FAILED,PARTIAL
587,2,32,Discounted,Garden,1,64.4575,SUCCESS,PARTIAL
583,2,7,Taxable,Automotive,5,746.35,SUCCESS,SUCCESS
592,2,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
610,2,24,Discounted,Garden,1,341.147,SUCCESS,PARTIAL
613,2,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
636,2,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
634,2,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
630,2,36,Discounted,Garden,2,79.948,SUCCESS,PARTIAL
629,2,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
627,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
616,2,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
624,2,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
637,2,12,Taxable,Electronics,5,1608.85,FAILED,FAILED
622,2,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
669,2,39,Discounted,Home,2,305.762,SUCCESS,SUCCESS
656,2,31,Taxable,Sports,5,90.85,FAILED,PARTIAL
672,2,7,Taxable,Automotive,3,746.35,SUCCESS,SUCCESS
665,2,2,Taxable,Electronics,4,1723.85,SUCCESS,SUCCESS
660,2,27,Taxable,Automotive,4,148.35,SUCCESS,PARTIAL
638,2,40,Taxable,Office,4,378.35,FAILED,PARTIAL
650,2,17,Discounted,Toys,1,555.588,FAILED,FAILED
644,2,11,Taxable,Office,3,1033.85,FAILED,FAILED
647,2,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
652,2,18,Discounted,Garden,3,257.715,SUCCESS,SUCCESS
654,2,22,Discounted,Beauty,4,191.268,SUCCESS,SUCCESS
703,2,3,Taxable,Beauty,5,918.85,FAILED,FAILED
699,2,16,Discounted,Office,4,154.215,SUCCESS,SUCCESS
674,2,30,Taxable,Garden,2,205.85,SUCCESS,PARTIAL
684,2,3,Taxable,Beauty,4,918.85,FAILED,FAILED
678,2,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
680,2,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
730,2,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
731,2,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
705,2,31,Taxable,Sports,2,90.85,FAILED,PARTIAL
755,2,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
759,2,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
754,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
753,2,24,Discounted,Garden,1,341.147,SUCCESS,SUCCESS
752,2,12,Taxable,Electronics,1,1608.85,FAILED,FAILED
751,2,9,Taxable,Office,5,228.85,SUCCESS,SUCCESS
732,2,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
763,2,29,Taxable,Automotive,5,113.85,FAILED,PARTIAL
799,2,29,Taxable,Automotive,5,113.85,FAILED,FAILED
793,2,14,Discounted,Sports,4,464.715,SUCCESS,SUCCESS
800,2,37,Discounted,Office,1,253.172,FAILED,PARTIAL
801,2,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
781,2,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
785,2,3,Taxable,Beauty,1,918.85,SUCCESS,SUCCESS
792,2,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
791,2,39,Discounted,Home,3,305.762,SUCCESS,PARTIAL
788,2,21,Discounted,Books,5,412.965,SUCCESS,SUCCESS
767,2,26,Discounted,Sports,4,205.965,SUCCESS,SUCCESS
820,2,34,Discounted,Beauty,5,49.1625,SUCCESS,PARTIAL
805,2,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
803,2,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
828,2,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
830,2,37,Discounted,Office,4,253.172,FAILED,PARTIAL
836,2,24,Discounted,Garden,1,341.147,FAILED,FAILED
863,2,34,Discounted,Beauty,1,49.1625,SUCCESS,PARTIAL
865,2,6,Taxable,Office,4,2643.85,FAILED,FAILED
852,2,35,Standard,Perishables,5,69,SUCCESS,PARTIAL
854,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
845,2,11,Taxable,Office,5,1033.85,FAILED,PARTIAL
849,2,34,Discounted,Beauty,4,49.1625,SUCCESS,PARTIAL
840,2,31,Taxable,Sports,1,90.85,FAILED,FAILED
838,2,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
834,2,5,Taxable,Home,5,1378.85,FAILED,FAILED
844,2,28,Taxable,Beauty,2,125.35,SUCCESS,PARTIAL
894,2,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
890,2,38,Discounted,Garden,2,412.965,FAILED,FAILED
882,2,40,Taxable,Office,3,378.35,FAILED,FAILED
877,2,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
869,2,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
866,2,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
871,2,37,Discounted,Office,5,253.172,FAILED,FAILED
887,2,40,Taxable,Office,1,378.35,FAILED,FAILED
873,2,23,Discounted,Garden,4,237.015,SUCCESS,PARTIAL
930,2,17,Discounted,Toys,3,555.588,FAILED,FAILED
928,2,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
924,2,34,Discounted,Beauty,4,49.1625,SUCCESS,SUCCESS
926,2,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
921,2,13,Taxable,Books,2,861.35,FAILED,FAILED
916,2,17,Discounted,Toys,4,555.588,FAILED,FAILED
897,2,32,Discounted,Garden,2,64.4575,SUCCESS,PARTIAL
906,2,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
905,2,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
934,2,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
931,2,35,Standard,Perishables,4,69,FAILED,FAILED
932,2,40,Taxable,Office,1,378.35,FAILED,FAILED
956,2,36,Discounted,Garden,3,79.948,FAILED,PARTIAL
960,2,23,Discounted,Garden,1,237.015,SUCCESS,SUCCESS
941,2,34,Discounted,Beauty,3,49.1625,SUCCESS,PARTIAL
948,2,40,Taxable,Office,1,378.35,FAILED,PARTIAL
959,2,23,Discounted,Garden,2,237.015,SUCCESS,PARTIAL
939,2,15,Discounted,Office,4,292.272,SUCCESS,SUCCESS
936,2,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
953,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
945,2,15,Discounted,Office,4,292.272,SUCCESS,SUCCESS
950,2,29,Taxable,Automotive,4,113.85,FAILED,FAILED
961,2,27,Taxable,Automotive,3,148.35,SUCCESS,PARTIAL
976,2,33,Discounted,Office,3,94.162,FAILED,FAILED
974,2,21,Discounted,Books,3,412.965,SUCCESS,SUCCESS
1022,2,13,Taxable,Books,1,861.35,FAILED,FAILED
1019,2,35,Standard,Perishables,4,69,FAILED,PARTIAL
1014,2,18,Discounted,Garden,1,257.715,SUCCESS,SUCCESS
1017,2,34,Discounted,Beauty,5,49.1625,SUCCESS,SUCCESS
1009,2,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
978,2,10,Taxable,Beauty,1,573.85,SUCCESS,SUCCESS
1010,2,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
1047,2,40,Taxable,Office,2,378.35,FAILED,FAILED
1043,2,29,Taxable,Automotive,4,113.85,FAILED,FAILED
1045,2,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1041,2,2,Taxable,Electronics,3,1723.85,FAILED,FAILED
1025,2,38,Discounted,Garden,5,412.965,FAILED,FAILED
1032,2,38,Discounted,Garden,5,412.965,FAILED,FAILED
1031,2,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
1037,2,17,Discounted,Toys,4,555.588,FAILED,FAILED
1048,2,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1035,2,36,Discounted,Garden,3,79.948,FAILED,FAILED
1056,2,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
1091,2,37,Discounted,Office,2,253.172,FAILED,PARTIAL
1088,2,14,Discounted,Sports,3,464.715,SUCCESS,PARTIAL
1084,2,40,Taxable,Office,5,378.35,FAILED,FAILED
1080,2,20,Discounted,Toys,4,272.722,FAILED,FAILED
1068,2,12,Taxable,Electronics,4,1608.85,FAILED,FAILED
1065,2,36,Discounted,Garden,1,79.948,FAILED,FAILED
1073,2,36,Discounted,Garden,1,79.948,FAILED,PARTIAL
1092,2,38,Discounted,Garden,4,412.965,FAILED,FAILED
1079,2,11,Taxable,Office,3,1033.85,FAILED,FAILED
1077,2,40,Taxable,Office,2,378.35,FAILED,FAILED
1094,2,35,Standard,Perishables,2,69,FAILED,PARTIAL
1071,2,31,Taxable,Sports,2,90.85,FAILED,FAILED
1082,2,11,Taxable,Office,4,1033.85,FAILED,FAILED
1098,2,36,Discounted,Garden,5,79.948,FAILED,FAILED
1100,2,33,Discounted,Office,5,94.162,FAILED,FAILED
1096,2,38,Discounted,Garden,3,412.965,FAILED,FAILED
1103,2,36,Discounted,Garden,5,79.948,FAILED,PARTIAL
1104,2,24,Discounted,Garden,4,341.147,FAILED,FAILED
1105,2,3,Taxable,Beauty,2,918.85,FAILED,FAILED
1101,2,30,Taxable,Garden,2,205.85,FAILED,FAILED
1106,2,40,Taxable,Office,4,378.35,FAILED,FAILED
