OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
133,3,2,Taxable,Electronics,1,1723.85,SUCCESS,SUCCESS
133,3,5,Taxable,Home,4,1378.85,SUCCESS,SUCCESS
133,3,28,Taxable,Beauty,1,125.35,SUCCESS,SUCCESS
133,3,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
137,3,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
190,3,5,Taxable,Home,3,1378.85,SUCCESS,SUCCESS
184,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
190,3,8,Taxable,Home,2,2873.85,SUCCESS,SUCCESS
190,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
190,3,36,Discounted,Garden,1,79.948,SUCCESS,SUCCESS
182,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
186,3,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
180,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
178,3,39,Discounted,Home,3,305.762,SUCCESS,SUCCESS
177,3,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
173,3,18,Discounted,Garden,2,257.715,SUCCESS,SUCCESS
187,3,12,Taxable,Electronics,2,1608.85,SUCCESS,SUCCESS
160,3,21,Discounted,Books,5,412.965,SUCCESS,SUCCESS
187,3,26,Discounted,Sports,4,205.965,SUCCESS,SUCCESS
187,3,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
187,3,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
160,3,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
160,3,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
160,3,38,Discounted,Garden,5,412.965,SUCCESS,SUCCESS
168,3,20,Discounted,Toys,4,272.722,SUCCESS,SUCCESS
175,3,5,Taxable,Home,1,1378.85,SUCCESS,SUCCESS
168,3,23,Discounted,Garden,5,237.015,SUCCESS,SUCCESS
175,3,21,Discounted,Books,1,412.965,SUCCESS,SUCCESS
168,3,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
175,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
168,3,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
170,3,4,Taxable,Sports,1,1148.85,SUCCESS,SUCCESS
170,3,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
170,3,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
170,3,37,Discounted,Office,3,253.172,SUCCESS,SUCCESS
192,3,6,Taxable,Office,5,2643.85,SUCCESS,SUCCESS
192,3,24,Discounted,Garden,4,341.147,SUCCESS,SUCCESS
192,3,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
192,3,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
164,3,3,Taxable,Beauty,5,918.85,SUCCESS,SUCCESS
164,3,21,Discounted,Books,5,412.965,SUCCESS,SUCCESS
164,3,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
164,3,37,Discounted,Office,1,253.172,SUCCESS,SUCCESS
217,3,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
223,3,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
217,3,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
214,3,3,Taxable,Beauty,1,918.85,SUCCESS,SUCCESS
214,3,6,Taxable,Office,5,2643.85,SUCCESS,SUCCESS
214,3,31,Taxable,Sports,2,90.85,SUCCESS,SUCCESS
214,3,40,Taxable,Office,3,378.35,SUCCESS,SUCCESS
203,3,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
209,3,5,Taxable,Home,4,1378.85,SUCCESS,SUCCESS
204,3,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
201,3,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
208,3,12,Taxable,Electronics,4,1608.85,SUCCESS,SUCCESS
194,3,38,Discounted,Garden,2,412.965,SUCCESS,SUCCESS
198,3,11,Taxable,Office,4,1033.85,SUCCESS,SUCCESS
198,3,19,Discounted,Automotive,4,168.222,SUCCESS,SUCCESS
198,3,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
198,3,31,Taxable,Sports,3,90.85,SUCCESS,SUCCESS
206,3,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
217,3,36,Discounted,Garden,2,79.948,SUCCESS,SUCCESS
203,3,31,Taxable,Sports,5,90.85,SUCCESS,SUCCESS
203,3,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
203,3,38,Discounted,Garden,5,412.965,SUCCESS,SUCCESS
224,3,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
224,3,35,Standard,Perishables,3,69,SUCCESS,SUCCESS
224,3,38,Discounted,Garden,5,412.965,SUCCESS,SUCCESS
196,3,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
221,3,38,Discounted,Garden,4,412.965,SUCCESS,SUCCESS
250,3,17,Discounted,Toys,1,555.588,SUCCESS,SUCCESS
242,3,16,Discounted,Office,2,154.215,SUCCESS,SUCCESS
229,3,1,Taxable,Clothing,1,688.85,SUCCESS,SUCCESS
229,3,7,Taxable,Automotive,4,746.35,SUCCESS,SUCCESS
229,3,36,Discounted,Garden,2,79.948,SUCCESS,SUCCESS
236,3,7,Taxable,Automotive,5,746.35,SUCCESS,SUCCESS
244,3,26,Discounted,Sports,5,205.965,SUCCESS,SUCCESS
228,3,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
228,3,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
238,3,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
252,3,12,Taxable,Electronics,1,1608.85,SUCCESS,SUCCESS
249,3,38,Discounted,Garden,2,412.965,FAILED,FAILED
232,3,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
232,3,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
232,3,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
235,3,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
247,3,5,Taxable,Home,3,1378.85,SUCCESS,SUCCESS
226,3,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
252,3,23,Discounted,Garden,5,237.015,SUCCESS,SUCCESS
252,3,25,Discounted,Electronics,3,643.08,SUCCESS,SUCCESS
252,3,30,Taxable,Garden,1,205.85,SUCCESS,SUCCESS
287,3,37,Discounted,Office,4,253.172,SUCCESS,SUCCESS
288,3,23,Discounted,Garden,1,237.015,SUCCESS,SUCCESS
286,3,1,Taxable,Clothing,4,688.85,SUCCESS,SUCCESS
279,3,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
280,3,6,Taxable,Office,5,2643.85,FAILED,PARTIAL
286,3,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
286,3,10,Taxable,Beauty,3,573.85,SUCCESS,SUCCESS
281,3,21,Discounted,Books,3,412.965,SUCCESS,SUCCESS
286,3,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
271,3,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
276,3,5,Taxable,Home,1,1378.85,SUCCESS,SUCCESS
271,3,37,Discounted,Office,1,253.172,SUCCESS,SUCCESS
271,3,39,Discounted,Home,5,305.762,SUCCESS,SUCCESS
264,3,3,Taxable,Beauty,2,918.85,SUCCESS,SUCCESS
264,3,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
264,3,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
269,3,18,Discounted,Garden,5,257.715,SUCCESS,SUCCESS
269,3,20,Discounted,Toys,2,272.722,SUCCESS,SUCCESS
269,3,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
269,3,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
264,3,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
267,3,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
281,3,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
280,3,14,Discounted,Sports,3,464.715,SUCCESS,PARTIAL
280,3,23,Discounted,Garden,1,237.015,SUCCESS,PARTIAL
280,3,32,Discounted,Garden,2,64.4575,SUCCESS,PARTIAL
257,3,20,Discounted,Toys,4,272.722,SUCCESS,SUCCESS
257,3,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
257,3,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
257,3,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
265,3,20,Discounted,Toys,1,272.722,SUCCESS,SUCCESS
263,3,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
278,3,6,Taxable,Office,1,2643.85,SUCCESS,SUCCESS
278,3,8,Taxable,Home,2,2873.85,SUCCESS,SUCCESS
278,3,11,Taxable,Office,1,1033.85,SUCCESS,SUCCESS
278,3,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
277,3,26,Discounted,Sports,1,205.965,SUCCESS,SUCCESS
266,3,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
266,3,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
304,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
313,3,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
320,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
297,3,16,Discounted,Office,2,154.215,SUCCESS,SUCCESS
289,3,8,Taxable,Home,5,2873.85,SUCCESS,SUCCESS
289,3,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
289,3,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
289,3,37,Discounted,Office,5,253.172,SUCCESS,SUCCESS
296,3,37,Discounted,Office,5,253.172,SUCCESS,SUCCESS
299,3,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
299,3,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
298,3,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
295,3,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
299,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
299,3,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
350,3,6,Taxable,Office,1,2643.85,SUCCESS,SUCCESS
350,3,28,Taxable,Beauty,5,125.35,SUCCESS,SUCCESS
347,3,7,Taxable,Automotive,4,746.35,SUCCESS,SUCCESS
344,3,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
341,3,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
339,3,4,Taxable,Sports,3,1148.85,SUCCESS,SUCCESS
352,3,3,Taxable,Beauty,3,918.85,SUCCESS,SUCCESS
329,3,17,Discounted,Toys,5,555.588,SUCCESS,SUCCESS
336,3,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
354,3,39,Discounted,Home,5,305.762,SUCCESS,SUCCESS
323,3,25,Discounted,Electronics,4,643.08,SUCCESS,SUCCESS
323,3,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
323,3,34,Discounted,Beauty,4,49.1625,SUCCESS,SUCCESS
329,3,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
329,3,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
329,3,37,Discounted,Office,4,253.172,SUCCESS,SUCCESS
332,3,25,Discounted,Electronics,3,643.08,SUCCESS,SUCCESS
341,3,35,Standard,Perishables,4,69,SUCCESS,SUCCESS
338,3,24,Discounted,Garden,2,341.147,SUCCESS,SUCCESS
326,3,40,Taxable,Office,3,378.35,SUCCESS,SUCCESS
386,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
374,3,4,Taxable,Sports,3,1148.85,FAILED,PARTIAL
374,3,11,Taxable,Office,5,1033.85,SUCCESS,PARTIAL
374,3,33,Discounted,Office,5,94.162,SUCCESS,PARTIAL
374,3,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
383,3,11,Taxable,Office,5,1033.85,SUCCESS,SUCCESS
370,3,35,Standard,Perishables,4,69,SUCCESS,SUCCESS
367,3,2,Taxable,Electronics,5,1723.85,SUCCESS,SUCCESS
372,3,34,Discounted,Beauty,4,49.1625,SUCCESS,SUCCESS
368,3,4,Taxable,Sports,2,1148.85,FAILED,FAILED
366,3,4,Taxable,Sports,4,1148.85,FAILED,FAILED
358,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
362,3,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
355,3,37,Discounted,Office,3,253.172,SUCCESS,SUCCESS
357,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
371,3,37,Discounted,Office,5,253.172,SUCCESS,SUCCESS
365,3,9,Taxable,Office,5,228.85,SUCCESS,SUCCESS
382,3,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
365,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
356,3,21,Discounted,Books,4,412.965,SUCCESS,SUCCESS
382,3,17,Discounted,Toys,3,555.588,SUCCESS,SUCCESS
382,3,25,Discounted,Electronics,4,643.08,SUCCESS,SUCCESS
382,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
360,3,11,Taxable,Office,3,1033.85,SUCCESS,SUCCESS
385,3,29,Taxable,Automotive,4,113.85,SUCCESS,SUCCESS
410,3,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
410,3,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
412,3,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
401,3,4,Taxable,Sports,3,1148.85,FAILED,FAILED
392,3,7,Taxable,Automotive,2,746.35,SUCCESS,SUCCESS
387,3,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
392,3,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
392,3,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
392,3,39,Discounted,Home,4,305.762,SUCCESS,SUCCESS
388,3,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
388,3,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
388,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
416,3,1,Taxable,Clothing,5,688.85,SUCCESS,SUCCESS
416,3,36,Discounted,Garden,3,79.948,SUCCESS,SUCCESS
449,3,5,Taxable,Home,1,1378.85,SUCCESS,SUCCESS
442,3,23,Discounted,Garden,2,237.015,SUCCESS,SUCCESS
433,3,11,Taxable,Office,4,1033.85,SUCCESS,SUCCESS
431,3,5,Taxable,Home,3,1378.85,SUCCESS,SUCCESS
448,3,31,Taxable,Sports,5,90.85,SUCCESS,SUCCESS
424,3,38,Discounted,Garden,3,412.965,FAILED,FAILED
425,3,1,Taxable,Clothing,5,688.85,SUCCESS,SUCCESS
425,3,18,Discounted,Garden,4,257.715,SUCCESS,SUCCESS
425,3,22,Discounted,Beauty,2,191.268,SUCCESS,SUCCESS
419,3,1,Taxable,Clothing,4,688.85,SUCCESS,SUCCESS
419,3,2,Taxable,Electronics,1,1723.85,SUCCESS,SUCCESS
419,3,7,Taxable,Automotive,2,746.35,SUCCESS,SUCCESS
419,3,10,Taxable,Beauty,3,573.85,SUCCESS,SUCCESS
431,3,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
422,3,3,Taxable,Beauty,3,918.85,SUCCESS,SUCCESS
422,3,25,Discounted,Electronics,1,643.08,SUCCESS,SUCCESS
422,3,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
466,3,16,Discounted,Office,1,154.215,SUCCESS,SUCCESS
463,3,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
455,3,11,Taxable,Office,1,1033.85,SUCCESS,SUCCESS
459,3,11,Taxable,Office,2,1033.85,FAILED,PARTIAL
459,3,15,Discounted,Office,4,292.272,SUCCESS,PARTIAL
459,3,23,Discounted,Garden,2,237.015,SUCCESS,PARTIAL
459,3,37,Discounted,Office,2,253.172,FAILED,PARTIAL
451,3,15,Discounted,Office,1,292.272,SUCCESS,SUCCESS
451,3,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
469,3,1,Taxable,Clothing,1,688.85,SUCCESS,SUCCESS
487,3,24,Discounted,Garden,3,341.147,SUCCESS,PARTIAL
487,3,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
487,3,40,Taxable,Office,4,378.35,FAILED,PARTIAL
469,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
496,3,8,Taxable,Home,3,2873.85,FAILED,FAILED
495,3,1,Taxable,Clothing,3,688.85,SUCCESS,SUCCESS
490,3,2,Taxable,Electronics,3,1723.85,SUCCESS,SUCCESS
495,3,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
495,3,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
495,3,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
489,3,3,Taxable,Beauty,4,918.85,SUCCESS,SUCCESS
544,3,3,Taxable,Beauty,4,918.85,SUCCESS,SUCCESS
540,3,6,Taxable,Office,3,2643.85,FAILED,PARTIAL
540,3,20,Discounted,Toys,5,272.722,SUCCESS,PARTIAL
540,3,29,Taxable,Automotive,3,113.85,SUCCESS,PARTIAL
527,3,20,Discounted,Toys,4,272.722,SUCCESS,SUCCESS
540,3,37,Discounted,Office,4,253.172,FAILED,PARTIAL
544,3,23,Discounted,Garden,3,237.015,SUCCESS,SUCCESS
500,3,8,Taxable,Home,3,2873.85,FAILED,PARTIAL
500,3,19,Discounted,Automotive,4,168.222,SUCCESS,PARTIAL
500,3,20,Discounted,Toys,3,272.722,SUCCESS,PARTIAL
544,3,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
544,3,35,Standard,Perishables,3,69,SUCCESS,SUCCESS
526,3,31,Taxable,Sports,3,90.85,FAILED,FAILED
526,3,40,Taxable,Office,1,378.35,FAILED,FAILED
568,3,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
574,3,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
559,3,6,Taxable,Office,5,2643.85,FAILED,PARTIAL
574,3,18,Discounted,Garden,1,257.715,SUCCESS,SUCCESS
559,3,12,Taxable,Electronics,3,1608.85,FAILED,PARTIAL
559,3,17,Discounted,Toys,2,555.588,SUCCESS,PARTIAL
559,3,29,Taxable,Automotive,4,113.85,SUCCESS,PARTIAL
575,3,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
576,3,33,Discounted,Office,1,94.162,SUCCESS,SUCCESS
564,3,4,Taxable,Sports,3,1148.85,FAILED,FAILED
566,3,11,Taxable,Office,5,1033.85,FAILED,PARTIAL
566,3,21,Discounted,Books,5,412.965,SUCCESS,PARTIAL
566,3,30,Taxable,Garden,3,205.85,SUCCESS,PARTIAL
548,3,5,Taxable,Home,5,1378.85,FAILED,PARTIAL
548,3,9,Taxable,Office,3,228.85,SUCCESS,PARTIAL
548,3,36,Discounted,Garden,5,79.948,SUCCESS,PARTIAL
548,3,39,Discounted,Home,2,305.762,SUCCESS,PARTIAL
601,3,39,Discounted,Home,5,305.762,SUCCESS,SUCCESS
586,3,36,Discounted,Garden,4,79.948,FAILED,FAILED
577,3,6,Taxable,Office,1,2643.85,FAILED,PARTIAL
577,3,10,Taxable,Beauty,5,573.85,SUCCESS,PARTIAL
577,3,21,Discounted,Books,1,412.965,SUCCESS,PARTIAL
577,3,33,Discounted,Office,2,94.162,SUCCESS,PARTIAL
626,3,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
620,3,24,Discounted,Garden,4,341.147,SUCCESS,PARTIAL
626,3,20,Discounted,Toys,3,272.722,SUCCESS,PARTIAL
626,3,33,Discounted,Office,5,94.162,SUCCESS,PARTIAL
626,3,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
618,3,20,Discounted,Toys,5,272.722,SUCCESS,SUCCESS
620,3,26,Discounted,Sports,3,205.965,SUCCESS,PARTIAL
639,3,13,Taxable,Books,5,861.35,SUCCESS,PARTIAL
620,3,31,Taxable,Sports,1,90.85,FAILED,PARTIAL
639,3,24,Discounted,Garden,1,341.147,SUCCESS,PARTIAL
639,3,31,Taxable,Sports,2,90.85,FAILED,PARTIAL
619,3,16,Discounted,Office,3,154.215,SUCCESS,SUCCESS
616,3,8,Taxable,Home,5,2873.85,FAILED,FAILED
620,3,33,Discounted,Office,3,94.162,SUCCESS,PARTIAL
628,3,8,Taxable,Home,3,2873.85,FAILED,FAILED
622,3,27,Taxable,Automotive,2,148.35,SUCCESS,SUCCESS
624,3,20,Discounted,Toys,2,272.722,SUCCESS,SUCCESS
619,3,21,Discounted,Books,2,412.965,SUCCESS,SUCCESS
619,3,35,Standard,Perishables,3,69,SUCCESS,SUCCESS
664,3,5,Taxable,Home,2,1378.85,FAILED,FAILED
661,3,5,Taxable,Home,2,1378.85,FAILED,PARTIAL
652,3,8,Taxable,Home,4,2873.85,FAILED,FAILED
646,3,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
672,3,38,Discounted,Garden,1,412.965,FAILED,FAILED
672,3,40,Taxable,Office,1,378.35,FAILED,FAILED
642,3,6,Taxable,Office,1,2643.85,FAILED,PARTIAL
659,3,17,Discounted,Toys,4,555.588,FAILED,FAILED
663,3,10,Taxable,Beauty,1,573.85,SUCCESS,SUCCESS
660,3,4,Taxable,Sports,4,1148.85,FAILED,PARTIAL
660,3,32,Discounted,Garden,2,64.4575,SUCCESS,PARTIAL
661,3,27,Taxable,Automotive,3,148.35,SUCCESS,PARTIAL
661,3,33,Discounted,Office,4,94.162,SUCCESS,PARTIAL
665,3,7,Taxable,Automotive,2,746.35,SUCCESS,PARTIAL
665,3,31,Taxable,Sports,1,90.85,FAILED,PARTIAL
642,3,21,Discounted,Books,2,412.965,SUCCESS,PARTIAL
652,3,11,Taxable,Office,1,1033.85,FAILED,FAILED
663,3,20,Discounted,Toys,2,272.722,SUCCESS,SUCCESS
652,3,37,Discounted,Office,1,253.172,FAILED,FAILED
649,3,14,Discounted,Sports,2,464.715,SUCCESS,SUCCESS
646,3,15,Discounted,Office,4,292.272,SUCCESS,SUCCESS
705,3,19,Discounted,Automotive,3,168.222,SUCCESS,SUCCESS
704,3,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
703,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
687,3,14,Discounted,Sports,5,464.715,SUCCESS,PARTIAL
687,3,22,Discounted,Beauty,2,191.268,SUCCESS,PARTIAL
687,3,27,Taxable,Automotive,5,148.35,SUCCESS,PARTIAL
687,3,36,Discounted,Garden,1,79.948,FAILED,PARTIAL
685,3,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
692,3,12,Taxable,Electronics,3,1608.85,FAILED,FAILED
697,3,34,Discounted,Beauty,3,49.1625,SUCCESS,PARTIAL
686,3,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
683,3,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
697,3,36,Discounted,Garden,2,79.948,FAILED,PARTIAL
695,3,1,Taxable,Clothing,5,688.85,SUCCESS,SUCCESS
675,3,6,Taxable,Office,5,2643.85,FAILED,PARTIAL
675,3,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
730,3,4,Taxable,Sports,2,1148.85,FAILED,FAILED
734,3,8,Taxable,Home,2,2873.85,FAILED,FAILED
722,3,22,Discounted,Beauty,4,191.268,SUCCESS,PARTIAL
725,3,35,Standard,Perishables,3,69,SUCCESS,SUCCESS
706,3,4,Taxable,Sports,5,1148.85,FAILED,PARTIAL
722,3,30,Taxable,Garden,3,205.85,SUCCESS,PARTIAL
722,3,35,Standard,Perishables,5,69,SUCCESS,PARTIAL
719,3,11,Taxable,Office,3,1033.85,FAILED,FAILED
706,3,9,Taxable,Office,4,228.85,SUCCESS,PARTIAL
706,3,23,Discounted,Garden,4,237.015,SUCCESS,PARTIAL
706,3,37,Discounted,Office,5,253.172,FAILED,PARTIAL
738,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
728,3,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
722,3,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
770,3,16,Discounted,Office,4,154.215,SUCCESS,SUCCESS
745,3,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
742,3,38,Discounted,Garden,5,412.965,FAILED,FAILED
741,3,25,Discounted,Electronics,5,643.08,FAILED,PARTIAL
741,3,27,Taxable,Automotive,5,148.35,SUCCESS,PARTIAL
741,3,34,Discounted,Beauty,2,49.1625,SUCCESS,PARTIAL
744,3,35,Standard,Perishables,3,69,SUCCESS,SUCCESS
743,3,36,Discounted,Garden,4,79.948,FAILED,FAILED
740,3,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
798,3,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
779,3,7,Taxable,Automotive,5,746.35,FAILED,FAILED
774,3,1,Taxable,Clothing,2,688.85,FAILED,FAILED
787,3,20,Discounted,Toys,4,272.722,FAILED,FAILED
